Column1,SubCategory 1,SubCategory 2,SubCategory 3
energi effici,11,21,42
energi consumpt,11,21,
renew energi,12,21,
climat chang,12,42,
busi model,41,,
energi system,14,23,
energi save,11,23,32
heat cool,14,21,
cost effect,13,41,
sustain energi,33,42,
larg scale,24,42,
long term,42,31,
energi manag,23,42,
energi demand,14,23,
energi perform,14,21,
energi sourc,11,21,
valu chain,31,43,
smart citi,23,31,
smart grid,23,,
low carbon,14,21,43
develop new,24,31,
reduc energi,11,31,42
build energi,11,23,34
real time,23,,
energi transit,21,31,
energi commun,23,31,41
energi storag,22,,
energi use,23,32,
zero energi,14,21,31
residenti build,11,31,
decis make,42,,
low cost,13,22,31
research innov,24,31,
next gener,14,24,
big data,24,,
heat pump,21,,
manag system,23,,
build stock,11,31,
energi build,11,21,33
fossil fuel,12,,
capac build,11,21,
energi harvest,21,,
polici maker,31,42,
district heat,14,21,
life cycl,43,,
best practic,34,,
develop innov,24,31,42
local energi,14,21,31
high perform,14,21,
feasibl studi,13,41,
effici build,11,21,31
socio econom,31,,
energi gener,21,,
exist build,11,31,
environment impact,12,33,43
improv energi,11,21,32
busi plan,31,41,
energi cost,13,31,43
energi poverti,31,,
urban area,33,42,
smart energi,23,,
low energi,14,,
ghg emiss,12,21,
nearli zero,11,31,21
clean energi,21,12,
greenhous ga,12,43,
deep renov,11,,
energi servic,23,,
energi product,21,31,
air qualiti,33,,
build block,11,,
innov solut,24,31,
thermal energi,14,,
solar energi,21,,
high energi,11,23,
cost effici,13,,
energi consum,11,31,
build sector,11,34,21
public build,34,,
ga emiss,12,21,
demand respons,23,,
eu energi,42,31,
technolog develop,24,14,
address challeng,21,31,
develop demonstr,23,,
circular economi,43,,
perform build,11,21,
wast heat,14,21,
raw materi,43,,
effici energi,11,21,31
energi market,44,,
new busi,41,,
primari energi,12,21,43
creat new,31,41,
smart meter,23,,
market uptak,44,,
busi opportun,41,,
sustain develop,21,31,42
energi sector,42,,
live lab,23,31,31
energi suppli,14,23,
build owner,34,44,
new technolog,24,14,
build renov,12,,
real life,23,31,
build envelop,12,,
new build,11,21,31
public privat,34,44,
oper cost,13,41,
electr vehicl,23,,
thermal insul,11,,
action plan,42,,
save energi,11,,
energi resourc,43,,
machin learn,24,,
heat system,14,,
carbon footprint,12,43,
suppli chain,43,,
resourc effici,43,,
artifici intellig,24,,
wind turbin,21,24,
system integr,23,,
control system,23,,
innov technolog,24,,
solar cell,21,,
internet thing,23,,
cost reduct,13,,
energi polici,42,,
fuel cell,24,,
ad valu,31,42,
first time,24,31,
new gener,14,24,
power system,14,23,
emiss reduct,12,,
design develop,23,,
storag system,22,,
electr grid,23,,
scientif commun,34,44,
smart build,21,33,
behaviour chang,32,,
evid base,31,,
electr energi,11,23,
electr consumpt,14,23,32
environment friendli,43,,
residenti sector,21,,
develop test,24,,
social hous,31,42,
energi retrofit,21,,
reduct energi,11,23,
build integr,11,23,44
industri partner,34,,
public transport,34,33,
use energi,21,33,
econom environment,31,44,
technolog solut,24,,
effici measur,12,,
knowledg transfer,32,,
local level,31,,
energi technolog,21,,
solar panel,21,,
demand side,14,23,
climat action,12,42,43
earli stage,24,,
small scale,14,21,31
integr energi,23,11,
key stakehold,34,44,
global energi,21,42,
cool system,14,21,
solar thermal,21,,
cost save,13,31,
insul materi,11,,
across eu,42,34,
energi renov,11,21,
power gener,21,,
busi case,41,,
new energi,21,,
cloud base,23,24,
data analyt,24,,
wastewat treatment,14,21,34
low power,12,23,
scale demonstr,23,,
reduc cost,13,31,
thermal storag,22,,
water energi,21,,
develop technolog,24,,
develop novel,24,,
electr heat,14,21,
air condit,11,24,
qualiti life,34,,
low temperatur,14,,
term energi,21,,
polici recommend,42,,
multi disciplinari,34,44,
develop solut,23,,
heat exchang,14,21,
distribut grid,23,,
energi densiti,14,,
develop integr,34,,
innov busi,41,31,
european market,44,34,
climat neutral,12,,
use renew,21,,
urban plan,34,42,
effici polici,42,,
decis support,42,,
solut provid,24,,
european research,34,24,44
full scale,42,,
reduc emiss,12,,
urban environ,34,,
user friendli,32,24,
power plant,14,21,
thin film,24,,
invest energi,41,34,
technic econom,34,44,
system oper,14,,
eu build,11,42,34
local commun,31,,
servic provid,31,,
commerci build,34,,
energi network,23,,
data collect,23,,
open sourc,24,,
develop valid,23,,
data driven,24,,
lighthous citi,24,,
smart home,11,,
eu polici,42,,
construct industri,11,,
build respons,11,23,
treatment plant,14,21,34
energi plan,42,,
net zero,12,21,
integr solut,23,31,
solar power,21,,
cost energi,13,21,41
energi water,21,33,
european industri,34,44,
optim energi,12,33,
partner countri,34,,
target market,34,,
industri process,34,,
decis maker,42,,
construct sector,11,,
power grid,14,23,
district level,14,,
geotherm energi,21,,
effici invest,12,,
digit twin,24,,
data centr,24,,
carbon emiss,12,21,
new materi,24,11,
local region,31,42,
built environ,31,33,
new job,31,,
social innov,31,,
global market,44,,
effici renew,11,21,
space heat,14,21,
thermal comfort,11,33,
third parti,34,,
sme instrument,34,44,
manag energi,23,42,
save gwh,12,,
social econom,32,,
polici make,42,,
integr approach,34,44,
heat recoveri,14,21,
citizen engag,32,,
new solut,24,,
innov approach,24,31,
optimis energi,14,23,
econom growth,42,41,
civil societi,31,,
region nation,34,44,
carbon energi,12,,
iot devic,33,34,
total cost,13,,
manufactur process,34,,
innov energi,24,42,
build materi,11,,
share renew,23,21,
storag technolog,22,,
carbon neutral,12,,
final energi,14,,
energi poor,31,11,
short term,42,,
system design,23,31,
societ challeng,31,,
econom social,31,42,
energi usag,11,23,32
distribut energi,14,33,
web base,23,24,
consumpt build,11,23,32
technolog enabl,21,,
small medium,34,44,
energi grid,33,,
tool support,33,34,42
build manag,12,33,
research institut,34,44,
monitor control,23,,
construct materi,11,12,
heat power,14,,
scale pilot,23,,
histor build,11,14,
open innov,24,31,
sourc energi,21,,
smart solut,33,34,
urban mobil,33,,
financ scheme,41,,
zero emiss,12,,
energi bill,13,41,
green energi,12,31,42
composit materi,11,24,
design implement,12,,
carbon dioxid,12,,
effici improv,11,,
increas effici,11,21,31
reduc greenhous,12,,
pan european,42,,
demonstr site,34,,
daili life,33,,
solut develop,42,,
electr power,12,,
distribut network,23,,
wind power,21,,
food product,43,,
power heat,14,21,
market share,44,,
rural area,34,,
phase chang,31,,
smart control,33,,
smart technolog,33,34,
plan implement,42,,
hous sector,11,34,33
target group,33,,
distribut system,23,,
product servic,34,21,
lower cost,13,,
differ stakehold,34,44,
wast energi,21,43,
lower energi,11,23,
stage research,23,,
support tool,33,42,
non residenti,34,,
natur ga,21,,
batteri pack,22,21,
develop goal,42,,
technolog innov,24,,
improv perform,14,23,
effect energi,23,14,
econom impact,31,41,
indoor environ,33,21,
water manag,42,31,
build construct,11,,
eco friendli,32,31,
water treatment,33,43,
thing iot,33,34,
heat storag,22,,
energi audit,42,,
technolog provid,24,21,
data manag,33,42,
climat target,12,42,
respons energi,11,32,
build nzeb,12,21,33
reduc ghg,12,,
make energi,13,31,23
mainten cost,13,,
energi citizenship,31,,
indoor air,33,,
stakehold engag,34,44,
gener energi,21,,
social scienc,33,,
return invest,13,31,41
commun energi,31,21,
land use,42,34,
grid oper,23,,
market segment,44,,
develop countri,42,34,
ict tool,23,,
new market,34,44,
exploit strategi,42,31,
build activ,23,32,
key actor,34,,
wireless sensor,23,24,
knowledg share,32,,
scienc technolog,24,34,44
thermal manag,23,31,42
demonstr real,24,,
renov build,11,,
improv qualiti,33,,
effici heat,14,,
effici technolog,13,21,31
academ partner,34,44,
global climat,42,12,
enabl technolog,24,,
energi district,33,21,23
integr system,23,42,
wast water,33,43,
chang materi,43,,
pilot site,33,,
consortium includ,34,,
product process,34,43,
local nation,34,42,
demonstr innov,24,,
energi need,14,,
materi use,43,11,
facil manag,31,42,34
financi sector,41,,
research industri,34,,
time cost,13,,
deep energi,11,21,
public administr,34,42,
market opportun,44,34,
innov research,34,44,
innov financ,41,,
renov strategi,42,,
proof concept,23,,
effici product,21,41,
pv modul,21,34,
user need,31,,
eu fund,41,42,
five year,42,,
heat sourc,14,21,
perform energi,42,,
reduct emiss,12,,
electr gener,21,11,
sustain urban,33,,
heat energi,14,21,
air pollut,34,,
hardwar softwar,24,,
market potenti,44,,
solar pv,21,,
ion batteri,22,,
renew sourc,21,,
consum energi,14,,
tool develop,24,,
market actor,34,44,
social environment,31,33,
follow citi,33,42,
tool enabl,24,42,
smart sustain,23,42,
low emiss,12,1,
energi loss,13,21,11
water heat,21,,
design manufactur,34,,
urban climat,33,,
build compon,11,,
market readi,34,,
solut market,44,,
econom viabil,13,41,
gener storag,22,,
data process,24,,
success implement,42,23,
model simul,24,,
address market,44,,
appli research,34,,
household energi,34,21,
commun dissemin,33,,
market need,44,,
effici renov,11,13,
system smart,23,,
multi famili,33,32,
technolog integr,23,31,
multi level,34,,
power electron,21,,
platform develop,24,42,
materi develop,11,24,
manag platform,23,42,
mass market,44,,
privat sector,34,,
innov sme,34,44,
build technolog,24,,
signific reduct,12,14,
environment econom,42,,
nation european,34,44,42
heat electr,14,21,
use smart,23,,
industri sector,34,,
innov design,42,,
polici design,42,31,
commun develop,31,42,
system optim,24,,
materi scienc,24,,
consumpt carbon,12,,
energi reduct,11,23,
data analysi,23,24,
energi balanc,11,23,31
electr product,21,23,
use heat,14,21,
nation intern,34,42,
control strategi,42,,
base innov,24,31,
knowledg gap,32,31,
consumpt energi,14,23,
social media,33,,
increas product,34,21,
perform indic,34,,
monitor energi,23,,
electr network,23,,
food energi,43,,
energi smart,23,,
base solut,24,,
manag strategi,42,,
use innov,24,31,
solar heat,21,14,
effect solut,24,,
improv effici,11,21,
hot water,14,43,
drink water,33,43,
manag build,23,11,
build autom,23,11,31
support implement,42,,
method tool,24,41,
climat polici,42,,
indoor environment,33,,
improv build,11,,
educ train,32,,
advanc materi,24,,
reduc carbon,12,,
peri urban,33,,
cyber secur,24,,
sustain busi,41,31,
beyond state,34,,
technolog build,24,,
pilot test,24,,
market product,44,,
model develop,24,,
food secur,43,,
sensor network,23,24,
smart window,24,,
market analysi,24,44,
human centric,31,,
monitor system,23,,
cultur heritag,33,,
innov integr,31,24,
polici measur,42,,
innov potenti,31,42,
demonstr valid,24,23,
techno econom,24,41,
near zero,11,21,31
plan develop,42,,
hous stock,11,31,
industri scale,34,,
energi model,24,,
market demand,44,,
remot control,23,,
consumpt pattern,23,24,33
innov ecosystem,23,31,
develop busi,42,31,
train cours,32,34,
eu market,44,,
dissemin result,32,,
smart glass,24,,
dissemin commun,34,31,
digit platform,23,,
energi hub,23,,
new knowledg,32,,
time energi,23,,
comput system,24,,
wireless commun,23,24,
europ energi,34,42,
new class,24,,
heat transfer,14,21,24
social network,33,,
new servic,31,33,
citi region,33,23,
market entri,44,,
transport energi,21,23,
secur energi,23,42,
street light,33,42,
market player,34,44,
consumpt increas,14,23,32
technolog market,44,,
differ market,44,,
innov sustain,24,31,
decreas energi,11,14,
renov market,44,42,
ecosystem servic,42,12,
build smart,23,31,
virtual energi,21,14,23
resourc manag,43,,
electr thermal,14,21,23
build innov,31,42,
electr system,21,23,
resourc recoveri,43,,
novel busi,41,31,
poor household,31,11,
consumpt europ,23,,
citi commun,31,,
perform comput,24,23,
young peopl,31,34,
energi food,43,,
water suppli,43,,
econom develop,42,31,
econom feasibl,41,13,
home energi,23,32,
storag integr,22,23,
plan activ,42,,
urban transport,33,,
improv thermal,11,,
energi monitor,23,,
trigger invest,41,,
european network,34,44,
market solut,44,,
highli innov,24,,
privat invest,34,41,
product cost,34,44,
integr urban,33,,
smart system,23,,
user centric,31,,
electr demand,14,23,
toward sustain,42,34,
open data,23,24,
power manag,23,,
measur energi,23,,
bring market,44,41,
smart materi,11,24,
renew gener,21,,
socio technic,31,,
cloud comput,24,,
cool build,14,11,
greenhous gase,12,21,
use power,14,23,
transfer knowledg,32,42,
effici retrofit,11,13,
increas awar,32,,
heat demand,14,31,
transform energi,14,,
batteri system,22,,
sustain smart,23,,
green infrastructur,33,41,
electr consum,14,,
cloud servic,23,24,
transfer skill,32,,
energi conserv,21,24,
cool network,14,,
collect data,23,31,
model commun,24,,
data center,23,,
effici manag,23,24,
grid technolog,23,,
energi behaviour,33,,
distribut gener,23,21,
mitig climat,12,,
market growth,44,,
market new,44,,
power suppli,14,21,23
cycl cost,43,,
model build,24,,
commun network,23,31,
model approach,24,,
urban context,33,,
data inform,23,,
solid state,43,,
financ implement,41,42,
build life,33,,
remot sens,23,,
train programm,23,,
product market,44,,
solut smart,23,,
base materi,11,,
level energi,14,23,
good practic,31,,
level govern,34,,
electr market,44,21,23
public bodi,34,33,
financ instrument,41,23,
grid integr,23,42,
peopl live,33,42,
market strategi,44,42,
effici reduc,13,11,
industri applic,34,44,
demonstr result,23,,
energi power,14,,
wast manag,43,21,
integr pv,21,,
predict mainten,23,42,
thermal inertia,21,,
sustain citi,31,42,
energi direct,23,,
support public,33,42,
manag tool,42,23,
combin heat,14,,
manag control,42,,
integr tool,23,42,
comput power,23,24,
local govern,34,42,
ict solut,23,24,
cost low,13,,
ict base,23,,
energi electr,23,14,
hybrid energi,21,23,#N/A
qualiti manag,33,34,42
construct market,11,44,
intellig control,23,,
financi scheme,41,,
design tool,24,23,
food beverag,43,33,
environment social,33,34,
cost increas,13,,
urban energi,33,14,23
disrupt technolog,24,,
grow market,44,,
new opportun,31,42,41
mobil solut,33,,
societ impact,31,,
technolog busi,41,21,
weather forecast,24,,
market research,44,,
current market,44,,
partner includ,34,,
wast recycl,43,,
grid system,23,,
market replic,44,,
meter data,23,,
technolog transfer,34,44,
user behaviour,32,,
academ industri,34,,
crop product,43,,
effici smart,23,,
power energi,14,21,
academ non,34,,
ga ghg,12,,
storag manag,23,22,
product line,34,,
home renov,11,31,
solar roof,11,21,31
energi island,23,,
financi feasibl,13,41,
stakehold energi,34,14,
technolog trl,42,,
futur scenario,24,,
storag energi,22,,
cumul profit,31,41,
academia industri,34,,
stakehold commun,31,,
support decis,42,,
financ solut,41,,
store energi,22,21,
water cycl,43,,
close loop,43,,
user engag,34,32,
product reduc,43,,
urban regener,33,24,
commun base,31,34,
learn algorithm,24,,
intellig energi,23,21,
market barrier,44,42,
economi scale,41,,
viabl busi,41,,
demand reduct,11,14,23
renew resourc,21,43,
process data,23,24,
thermal perform,14,11,
implement plan,42,24,
pv system,21,,
environment footprint,43,13,
involv stakehold,34,31,
data technolog,23,24,
stakehold public,34,,
thermoelectr materi,24,,
energi cultur,32,,
polici instrument,42,,
heat grid,14,23,
object demonstr,23,,
health wellb,33,,
invest sustain,31,41,
heat solut,14,,
develop manufactur,34,44,
hydro power,21,,
citizen energi,23,31,33
industri research,34,,
train activ,32,,
support scheme,42,41,
legal framework,41,42,
build data,23,,
support polici,42,,
financ model,41,,
market develop,44,,
scale applic,23,,
cost ownership,13,31,
market expect,44,,
local market,44,31,
primari product,12,,
knowledg exchang,32,,
solar collector,21,22,
end product,43,,
cost optim,13,,
mathemat model,24,,
knowledg develop,32,,
engag consum,32,11,23
industri player,34,,
financi polici,41,,
engag citizen,31,32,
knowledg base,32,33,
total invest,41,,
use data,23,,
transit roadmap,41,,
energi distribut,23,14,
fight climat,12,,
consumpt data,24,,
intern market,44,,
emiss save,12,21,
energi cooper,31,,
build retrofit,11,,
career develop,32,,
integr plan,42,,
reach market,34,44,
energi posit,12,21,43
energi health,33,,
carbon cycl,43,12,
build applic,23,42,
reduc electr,23,11,
commun industri,34,,
urban develop,33,,
urban peri,33,,
materi combin,13,11,
cool solut,14,24,
toward circular,43,,
close cooper,34,,
urban popul,33,31,
legal financi,41,,
market penetr,44,,
pv cell,21,24,
energi citi,23,31,33
innov financi,41,,
life condit,33,,
market deploy,44,,
citizen scienc,33,,
public servic,34,44,
market launch,44,,
electr storag,24,,
technolog demonstr,24,,
agricultur product,43,,
water use,43,,
power distribut,14,21,23
polici analysi,42,,
system market,44,,
digit technolog,23,,
polici area,42,,
heat loss,11,14,
heat network,14,21,23
avail market,44,,
methodolog develop,42,,
work plan,42,,
batteri storag,22,21,
short medium,41,,
heat ventil,14,21,
water smart,23,43,
econom societ,31,42,
heat build,11,,
stakehold involv,34,31,
wind solar,21,,
data base,23,,
system innov,24,,
deep learn,24,,
stakehold includ,34,,
societ trend,31,,
ambient temperatur,11,14,33
servic market,44,,
data set,23,,
wast stream,43,21,
econom activ,41,,
social impact,31,,
pre treatment,43,21,
human health,33,,
attract privat,34,31,
hybrid storag,22,21,
road map,42,,
strateg energi,42,,
strategi develop,42,,
district energi,14,21,
smart sensor,23,,
suppli system,14,,
water consumpt,43,,
design new,24,,
photovolta bipv,21,24,
smart financ,41,,
exchang knowledg,33,,
stakehold network,34,42,
local storag,22,21,
support citi,32,31,
anthropogen heat,14,21,
network manag,23,42,
construct refurbish,43,,
technolog social,21,31,
wast materi,43,21,14
carbon economi,12,,
product consumpt,43,,
plan integr,42,,
sourc heat,22,,
rc pv,21,,
analysi tool,23,24,
water reus,43,,
home smart,23,,
dissemin strategi,42,,
strategi eu,42,,
commun engag,32,,
partner consortium,34,,
district scale,14,21,23
enabl local,31,,
commun campaign,31,41,
activ dissemin,32,,
oper data,23,,
lesson learnt,42,,
job creation,31,,
econom market,41,44,
commun increas,31,,
first market,44,,
financi risk,41,42,
tool servic,23,34,
larg industri,34,,
young sme,34,,
greenhous emiss,12,,
storag materi,22,11,
eco design,42,34,
retrofit build,11,,
heat wast,14,43,
final develop,41,31,
wind farm,21,23,
heat hot,14,,
research polici,42,,
simul tool,24,,
small commun,32,33,
oil ga,12,,
peak load,14,23,
citi increas,23,31,
involv build,11,24,
eu citizen,34,42,
health safeti,33,,
control air,33,,
system cost,23,13,
system control,23,,
market includ,44,,
scientif knowledg,34,44,
base polici,34,42,
fuel consumpt,12,11,
market size,44,,
busi develop,41,,
consum behaviour,33,,
manufactur industri,34,44,
food process,43,,
industri use,34,44,
consumpt behaviour,33,34,
commun practic,31,,
data storag,24,,
innov polici,42,31,
consumpt reduct,14,23,31
digit tool,23,24,
consumpt improv,14,21,32
novel approach,24,31,
signal process,23,24,
mutual learn,32,34,44
urban space,33,,
wave energi,21,24,
hydrogen storag,22,21,
develop circular,43,32,
water circuit,43,,
food safeti,33,43,
technolog offer,24,,
mani industri,34,44,
collis detect,23,24,
citizen busi,41,31,34
circular solut,43,,
elabor busi,41,31,
electr motor,23,,
robust busi,41,,
power densiti,14,23,
neural network,24,,
integr circular,43,,
technolog industri,34,44,
water qualiti,33,43,
storag distribut,24,,
social welfar,31,,
contribut circular,43,24,31
applianc forecast,24,,
cold storag,22,,
market introduct,44,34,
forecast climat,24,,
forecast build,24,11,
innov social,31,,
