,list_subcategories,1st_subcategory
5346,"[21, 11, 31, 41, 12, 14, 23, 33, 34, 42, 44, 24, 32]",21
5359,"[21, 31, 14, 44, 11, 34, 12, 13, 23, 24, 41, 42]",21
5362,"[21, 14, 23, 11, 12, 22, 31, 43, 13, 44, 24, 34, 32, 33, 41, 42]",21
5363,"[42, 21, 12, 31, 24, 34, 41, 44]",42
5370,"[33, 43, 12, 21, 31, 42, 13, 14, 34, 41]",33
5384,"[31, 34, 12, 23, 44, 24, 42, 11, 21, 33]",31
5385,"[21, 23, 42, 31, 32, 11, 14, 24, 43]",21
5426,"[23, 14, 21, 42, 31, 24, 33, 41]",23
5431,"[21, 14, 43, 24, 23, 31, 22, 33, 41, 42, 44, 11, 13, 34]",21
5479,"[11, 21, 31, 42, 23, 34, 13, 24, 32, 14, 41, 43]",11
5519,"[23, 21, 42, 11, 13, 14, 24, 31, 33, 34, 41, 44]",23
5520,"[21, 11, 14, 23, 24, 31, 42, 22, 43]",21
5548,"[21, 14, 23, 42, 22, 11, 24, 31, 43]",21
5549,"[12, 21, 24, 31, 33, 34, 42, 44, 14, 41, 43]",12
5557,"[14, 21, 23, 34, 42, 12, 31, 24, 44]",14
5583,"[24, 21, 44, 42, 12, 31, 43, 11, 13, 14, 23, 32, 34, 41]",24
5585,"[31, 21, 41, 13, 11, 23, 24, 34, 42]",31
5593,"[11, 44, 21, 31, 24, 34, 41, 42, 14, 23, 43]",11
5596,"[42, 14, 23, 34, 21, 12, 33, 43, 31, 44]",42
5614,"[42, 21, 11, 33, 41, 31, 12, 34, 24]",42
5620,"[12, 22, 31, 13, 21, 23, 34, 43, 11, 14, 24, 42, 44]",12
5622,"[12, 21, 24, 34, 42, 44]",12
5623,"[11, 21, 42, 34, 41, 23, 31, 32, 14, 43]",11
5628,"[23, 11, 12, 32, 33, 34, 44, 24, 31, 42, 43]",23
5647,"[21, 14, 24, 31, 42, 44, 23, 34, 43, 11, 12, 13, 33, 41]",21
5663,"[23, 21, 12, 11, 22, 14, 31, 42, 43]",23
5682,"[21, 11, 12, 24, 31, 14, 32, 33, 43]",21
5690,"[11, 14, 21, 24, 12, 13, 23, 31, 34, 41, 43, 44]",11
5704,"[11, 21, 12, 14, 31, 42, 43, 23, 24, 33, 44]",11
5717,"[11, 23, 21, 31, 33, 34, 24, 42, 12, 14, 44]",11
5737,"[23, 14, 24, 34, 12, 42, 43, 44]",23
5741,"[23, 22, 21, 42, 41, 12, 24, 43, 44, 33, 31, 32, 34]",23
5750,"[23, 21, 14, 22, 31, 34, 11, 12, 41, 43, 44, 33, 42]",23
5752,"[14, 21, 22, 24, 31, 23, 42, 11, 13, 32, 34, 43]",14
5755,"[23, 21, 11, 31, 42, 14, 44, 12, 34, 24, 32, 41]",23
5759,"[13, 21, 42, 43, 44, 31, 34, 41, 11]",13
5767,"[21, 14, 13, 31, 41, 42, 44, 11, 12]",21
5781,"[42, 11, 31, 14, 21, 34]",42
5797,"[21, 11, 14, 41, 23, 24, 31, 32, 42, 43]",21
5802,"[21, 11, 34, 14, 31, 12, 42, 23, 32]",21
5819,"[41, 21, 23, 31, 42, 13, 14, 33]",41
5821,"[11, 31, 21, 44, 12, 33, 34, 42, 14, 41]",11
5824,"[12, 21, 23, 24, 34]",12
5826,"[42, 21, 11, 33, 12, 14, 23, 31, 34, 41]",42
5846,"[11, 41, 34, 42, 13, 21, 31, 44]",11
5852,"[31, 23, 24, 41, 42, 34]",31
5860,"[21, 23, 14, 24, 31, 43, 11, 12, 41, 42, 44, 13, 32, 34]",21
5861,"[21, 23, 14, 22, 31, 11, 13, 24, 34, 12, 43, 44]",21
5862,"[31, 21, 32, 34, 42, 44, 14, 23, 33, 12, 24, 41, 43]",31
5922,"[23, 31, 24, 12]",23
5957,"[11, 21, 42, 31, 23, 43, 13, 14, 33, 12, 24, 32, 34, 41]",11
5970,"[14, 21, 23, 11, 32, 24, 31, 33, 42]",14
5973,"[14, 22, 11, 21, 23, 24, 34]",14
5990,"[21, 31, 11, 12, 14, 24, 23, 34, 42, 13, 33, 44]",21
5995,"[31, 42, 33, 34, 43, 12, 13, 14, 21, 41]",31
6020,"[21, 14, 23, 11, 31, 33, 42, 43, 12, 22]",21
6021,"[43, 11, 21]",43
6022,"[11, 21, 44, 13, 31, 41, 12, 14, 23, 24, 43]",11
6057,"[11, 21, 43, 12, 13, 14, 22, 24, 42, 23, 31, 32]",11
6062,"[23, 21, 14, 11, 12, 24, 31, 32, 34, 42, 43, 44]",23
6108,"[12, 21, 31, 43, 14, 33, 41, 11, 42, 13, 24]",12
6124,"[23, 11, 21, 24, 14, 31, 32, 33, 34, 42]",23
6136,"[11, 24, 14, 23, 31, 21, 12, 13, 32, 33, 34, 42, 43]",11
6162,"[14, 21, 13, 23, 31, 41, 44, 11, 34, 24, 33, 42]",14
6184,"[23, 11, 12, 13, 14, 21, 41, 43]",23
6198,"[23, 31, 42, 11, 14, 21, 34, 13, 22, 24, 41]",23
6229,"[21, 12, 42, 34, 14, 22, 24, 43, 13, 23, 33, 41, 44]",21
6230,"[21, 14, 12, 23, 24, 43]",21
6232,"[34, 44, 21, 24, 42]",34
6242,"[11, 12, 21, 43, 23, 31, 14, 33, 42]",11
6264,"[21, 42, 41, 43, 14, 24, 31, 12, 23, 34, 11, 33, 44]",21
6314,"[21, 42, 11, 12, 43, 32, 33, 31, 34, 23, 44, 41]",21
6316,"[21, 11, 12, 42, 23, 34, 14, 31, 32, 33, 43]",21
6318,"[31, 44, 11, 13, 34, 41]",31
6322,"[21, 14, 11, 24, 12, 23, 42, 43, 31, 32, 33, 34, 41, 44]",21
6323,"[21, 42, 14, 44, 11, 12, 23, 24, 31, 41, 34]",21
6324,"[23, 14, 21, 31, 24, 11, 12, 33, 42, 43, 34, 41]",23
6327,"[11, 23, 24, 31, 32, 21, 44, 41, 42, 13, 33, 34]",11
6328,"[21, 11, 31, 12, 24, 42, 13, 23, 32, 33, 34, 41]",21
6329,"[24, 23, 12, 43, 21, 41, 44, 14, 22, 31]",24
6330,"[21, 11, 12, 42, 14, 31, 43, 13, 23, 32, 34]",21
6336,"[42, 23, 21, 31, 33, 14, 24, 34, 32, 43]",42
6338,"[42, 11, 21, 31, 34, 13, 33, 43, 12, 23, 24, 41, 44]",42
6339,"[21, 43, 12, 13, 14, 24, 23, 31, 33, 42]",21
6341,"[21, 43, 32, 34, 11, 12, 31, 33, 42, 24]",21
6443,"[23, 44, 14, 21, 31, 32, 42, 13, 33, 34, 41]",23
6497,"[42, 14, 21, 11, 23, 32, 12, 24, 43, 44, 31, 33]",42
6505,"[11, 42, 21, 23, 12, 13, 31, 34, 41, 14]",11
6506,"[21, 23, 11, 31, 14, 12, 24, 13, 22, 43, 33]",21
6507,"[21, 23, 31, 12, 34, 41, 42, 44, 22]",21
6511,"[21, 23, 11, 41, 34, 31, 42, 14, 44, 12, 32, 33, 43]",21
6512,"[23, 24, 11, 33, 34, 42, 43, 21, 31, 32, 14, 22, 41]",23
6518,"[21, 14, 31, 11, 24, 33, 42, 43, 44]",21
6528,"[21, 14, 11, 22, 31, 34, 23, 24, 32, 43, 12, 42, 44]",21
6529,"[21, 42, 11, 12, 23, 14, 24, 31, 43]",21
6536,"[23, 32, 14, 21, 42, 11, 12, 24, 31, 33, 34, 43, 44]",23
6539,"[14, 21, 34, 11, 24, 42, 12, 22, 23, 41, 43]",14
6540,"[31, 23, 34, 21, 42, 14, 33, 44]",31
6554,"[11, 23, 13, 34, 12, 14, 24, 31, 32, 33, 41, 42, 43]",11
6568,"[11, 12, 14, 21, 23]",11
6574,"[22, 24, 31, 11, 34, 44, 14, 42]",22
6621,"[43, 33, 11, 14, 21, 13, 23, 24, 31, 34, 42]",43
6622,"[21, 43, 11, 12, 31, 33, 42, 14, 23, 44, 32, 34]",21
6650,"[11, 21, 42, 31, 24, 23, 32]",11
6653,"[43, 21, 34, 33, 14, 23, 11, 24, 31, 32, 44]",43
6664,"[14, 31, 13, 22, 24, 23, 42, 44, 11, 21, 32, 34, 43]",14
6673,"[12, 43, 42, 21, 31, 11, 32, 34, 44]",12
6714,"[24, 33, 43, 11, 14, 21, 31, 42]",24
6726,"[24, 14, 11, 21, 23, 31, 42, 43]",24
6749,"[14, 21, 11, 42, 23, 31, 41, 12, 24, 33, 43]",14
6754,"[23, 21, 24, 31, 34]",23
6758,"[42, 31, 11, 21, 34, 23, 41, 14, 33, 13, 24, 43, 44]",42
6760,"[12, 21, 14, 31, 42, 43, 11, 13, 44, 22, 23, 32, 33, 34]",12
6762,"[23, 11, 31, 34, 44, 13, 24, 32, 21, 42]",23
6790,"[23, 24, 42, 33, 31, 34, 11, 14, 21, 32]",23
6791,"[21, 14, 34, 44, 11, 23, 31, 42, 43, 12, 32, 33, 41]",21
6793,"[21, 14, 11, 34, 23, 42, 24, 31, 44, 12, 43]",21
6794,"[21, 23, 14, 11, 32, 33, 12, 13, 22, 24, 31, 41, 43, 44]",21
6799,"[31, 14, 23, 21, 12, 33, 41, 42, 24, 43, 13, 44]",31
6801,"[23, 31, 34, 24, 42]",23
6802,"[21, 23, 11, 14, 42, 31, 12, 22]",21
6803,"[23, 31, 21, 42, 11, 24, 43, 12, 14, 41, 32, 34]",23
6815,"[21, 14, 24, 11, 42, 23, 31, 34, 41, 44]",21
6817,"[21, 14, 23, 12, 11, 24, 42, 31, 32, 33, 34, 43]",21
6818,"[11, 43, 13, 21, 31, 41, 14, 32, 34, 42, 44]",11
6823,"[31, 41, 11, 24, 34, 44, 13, 21, 23, 43]",31
6877,"[42, 31, 12, 14, 21, 23, 43, 11]",42
6887,"[11, 34, 43, 42, 44, 21, 23, 24, 31]",11
6889,"[21, 42, 12, 14, 24, 11, 31, 34, 41, 43, 44]",21
6897,"[11, 21, 14, 23, 31, 32, 34, 42, 44]",11
6916,"[33, 21, 42, 43, 34, 14, 24, 31, 13]",33
6920,"[23, 21, 22, 42, 24, 31, 11, 14, 32, 33, 41, 44]",23
6925,"[43, 31, 42, 13, 21, 22, 24, 33, 44]",43
6939,"[21, 12, 14, 34, 13, 11, 31, 43, 22, 23, 41, 42, 44]",21
6983,"[21, 23, 11, 14, 24, 42, 12, 43]",21
6991,"[21, 11, 31, 42, 43, 12, 23, 33, 13, 24, 34, 14, 22, 32, 41, 44]",21
7000,"[31, 34, 41, 42, 11, 12, 14, 21, 32, 43]",31
7003,"[21, 24, 31, 11, 12, 14, 23, 34, 44]",21
7004,"[21, 31, 23, 41, 42, 12, 34, 11, 33, 14, 24, 43, 44]",21
7006,"[23, 24, 31, 21, 42, 11, 12, 13, 34, 41, 44, 14, 32]",23
7007,"[24, 31, 12, 21, 23, 33, 42, 43]",24
7010,"[31, 42, 41, 13, 21, 23, 33, 34, 43, 11, 12, 14, 22, 24, 32, 44]",31
7011,"[42, 31, 11, 21, 34, 23, 33, 32, 44]",42
7014,"[21, 14, 11, 42, 24, 31, 12, 23, 33, 34, 13, 32, 43, 44]",21
7028,"[21, 14, 42, 34, 24, 31, 41, 13, 11, 23, 43]",21
7030,"[31, 41, 23, 42, 21, 11, 34, 12, 14]",31
7033,"[11, 21, 31, 12, 14, 32, 33, 42, 43, 44]",11
7038,"[11, 42, 21, 12, 14, 13, 23, 24, 31, 34, 44, 32, 33, 41]",11
7048,"[33, 23, 31, 34, 42, 14, 24, 11, 12, 13, 21]",33
7086,"[23, 24, 11, 14, 21, 42, 31, 41, 44]",23
7090,"[23, 21, 14, 22, 31, 34, 42, 44, 12, 24, 43]",23
7101,"[21, 14, 42, 33, 34, 11, 23, 12, 24, 31]",21
7138,"[43, 21, 34, 14, 42, 44, 31, 11, 23, 24, 12, 33, 41]",43
7144,"[11, 31, 21, 24, 42, 23, 41, 43, 12, 14, 33, 44]",11
7153,"[21, 14, 34, 42, 12, 43, 11, 24, 13, 22, 23, 31, 33, 41, 44]",21
7160,"[11, 23, 34, 21, 43, 12, 14, 24, 42, 44, 31, 32]",11
7188,"[12, 41, 42, 21, 24, 11, 13, 23, 31, 34, 44]",12
7268,"[14, 21, 43, 24, 12, 23]",14
7270,"[23, 24, 42, 14, 21, 31, 34, 44]",23
7310,"[21, 14, 42, 24, 34, 11, 31, 23, 33, 44]",21
7333,"[44, 12, 14, 21, 23, 41, 31, 34, 42]",44
7337,"[11, 21, 31, 42, 13, 23, 33, 41, 12, 14, 22, 24, 32]",11
7394,"[42, 21, 11, 31, 34, 44, 14, 33]",42
7398,"[23, 24, 11, 31, 42, 14, 21, 33]",23
7414,"[14, 21, 24, 23, 31, 33, 34, 42, 11, 12, 41, 43, 44]",14
7424,"[42, 21, 23, 24, 31, 34, 43, 12, 32, 41, 44]",42
7426,"[43, 24, 11, 21, 41, 12, 13, 14, 33, 34, 42, 44]",43
7437,"[21, 14, 12, 23, 24, 11, 31, 33, 34, 42, 43, 44]",21
7439,"[42, 31, 12, 43, 21, 44, 11, 23, 24, 33, 34, 41]",42
7484,"[11, 14, 21, 23, 24, 34, 33, 31, 41, 43, 44]",11
7502,"[23, 32, 33, 21, 13, 14, 31, 11, 12, 24, 41, 42, 22]",23
7525,"[24, 23, 11, 21, 42, 31, 43, 12, 33]",24
7558,"[33, 21, 11, 12, 24, 31, 42]",33
7634,"[11, 21, 24, 12, 14, 31, 42]",11
7636,"[21, 12, 24, 31, 33, 14, 32, 34, 41, 42, 43, 44]",21
7641,"[14, 21, 23, 24, 42]",14
7644,"[21, 23, 14, 12, 24, 42, 13, 41, 11, 22, 34, 43, 44]",21
7645,"[21, 23, 42, 24, 31, 14, 34, 12, 22, 43]",21
7647,"[21, 33, 11, 12, 13, 14, 22, 31, 42, 23, 24, 34, 41, 44]",21
7649,"[31, 42, 21, 32, 34, 24, 41, 44]",31
7651,"[23, 21, 12, 42, 14, 22, 34, 11, 33, 13, 41, 43]",23
7661,"[21, 11, 33, 12, 24, 31, 34, 42]",21
7670,"[21, 31, 12, 13, 34, 41, 23, 24]",21
7675,"[21, 14, 23, 11, 31, 12, 13, 24, 32, 33, 34, 41, 42, 43, 44]",21
7677,"[21, 14, 11, 24, 31, 23, 44, 32, 34, 41, 42]",21
7739,"[11, 14, 21, 23, 24, 12, 22, 31, 32, 42, 43]",11
7816,"[24, 31, 42, 43, 12, 14, 41]",24
7853,"[23, 21, 41, 12, 31, 22, 24, 42, 11, 33, 43, 44]",23
7870,"[24, 42, 12, 23, 31, 34, 44, 14, 33]",24
7872,"[42, 21, 31, 11, 14, 34, 43, 12, 33, 41]",42
7882,"[34, 21, 24, 44, 14, 23, 12, 31, 41, 42, 43]",34
7894,"[13, 41, 12, 44, 24, 31, 34, 21, 33, 42, 43]",13
7918,"[14, 21, 23, 42, 31, 24, 41]",14
7943,"[12, 43, 23, 24, 32, 34]",12
8009,"[23, 21, 11, 24, 42, 12, 14, 31, 43, 44]",23
8010,"[21, 12, 24, 11, 13, 23, 31, 41, 42, 43, 44, 14, 33, 34]",21
8012,"[42, 11, 21, 41, 33, 34, 13, 23, 32, 43]",42
8013,"[21, 42, 11, 12, 14, 31, 34, 41, 23, 33, 43, 44]",21
8015,"[21, 14, 12, 11, 23, 31, 42, 43, 13, 32, 34, 41]",21
8045,"[21, 24, 42, 11, 12, 14, 32, 33, 34, 43, 44]",21
8074,"[42, 24, 34, 14, 21, 23, 31]",42
8094,"[12, 42, 31, 43, 11, 14, 21, 24]",12
8097,"[11, 31, 42, 12, 21, 24, 34, 13, 14, 23, 33, 41]",11
8133,"[12, 21, 23, 43, 13, 24, 32, 34, 41, 11, 14, 42]",12
8249,"[11, 22, 23, 31, 42, 12, 13, 21, 14, 24, 32, 34, 43]",11
8273,"[24, 11, 31, 32, 34, 44]",24
8297,"[12, 24, 31, 42, 1, 21, 33, 43]",12
8305,"[42, 23, 12, 21, 31, 24, 14, 33, 44]",42
8350,"[34, 44, 12, 21, 24, 42]",34
8355,"[11, 21, 14, 23, 31, 42, 24, 33, 34, 44]",11
8368,"[24, 31, 11, 34, 21, 41, 42, 44, 14, 33, 43]",24
8432,"[42, 11, 21, 33, 34, 12, 23, 32, 31, 41, 44]",42
8474,"[11, 13, 31, 43, 12, 41]",11
8475,"[11, 21, 31, 14, 23, 32, 41, 42, 44]",11
8477,"[12, 13, 31, 43, 21, 23, 24, 32, 34, 41, 42, 44]",12
8482,"[11, 21, 42, 44, 12, 13, 14, 23, 31, 32, 34]",11
8498,"[11, 21, 31, 14, 33, 43, 24, 41, 42, 12, 32, 44]",11
8596,"[31, 42, 21, 43, 24, 34, 41]",31
8715,"[11, 12, 21, 14, 34, 24, 44, 23, 31, 42]",11
8720,"[24, 21, 31, 11, 12, 14, 32, 23, 42, 34]",24
8724,"[23, 21, 14, 24, 11, 34, 42, 12, 44]",23
8731,"[21, 31, 34, 11, 24, 33, 13, 14, 41, 42]",21
8783,"[43, 23, 24, 31, 33, 42, 11, 12, 32, 34, 41, 44]",43
8857,"[21, 14, 24, 31, 12, 23, 42, 11, 13, 34, 43]",21
8879,"[12, 31, 43, 24, 13, 33, 41, 21, 34, 42, 44]",12
8928,"[23, 31, 33, 21, 34, 42]",23
8944,"[34, 11, 21, 23, 44, 12, 31, 32, 33, 42]",34
8991,"[43, 31, 11, 12, 13, 21, 23, 33, 41, 44]",43
9002,"[33, 43, 23, 14, 32, 42, 11, 12, 13, 21, 31, 34]",33
9005,"[13, 31, 11, 14, 23, 42, 43, 12, 21, 41, 44]",13
9080,"[31, 11, 23, 12, 21, 33, 42, 43, 44]",31
9201,"[12, 42, 22, 24, 31, 32]",12
9219,"[12, 42, 22, 24, 31, 32]",12
9231,"[31, 43, 11, 12, 21, 23, 24, 42, 13, 22]",31
9251,"[11, 24, 14, 21, 31, 33, 34, 42, 44]",11
9264,"[12, 21, 23, 24, 34, 11, 31, 42, 43, 44]",12
9278,"[23, 42, 33, 41]",23
9365,"[21, 11, 31, 12, 41, 13, 32, 44, 23, 33, 42, 43]",21
9380,"[14, 21, 23, 24, 41, 44, 13, 31, 11, 22]",14
9381,"[21, 11, 14, 31, 12, 13, 23, 33, 42]",21
9687,"[23, 24, 31, 33, 42, 11, 14, 43]",23
9712,"[11, 44, 34, 12, 24, 31, 23, 32, 43, 13, 14, 21, 33, 42]",11
9719,"[21, 13, 24, 23, 14, 31, 34, 41, 42, 43, 44]",21
9724,"[11, 42, 21, 31, 33, 34, 12, 13, 23, 24, 14, 32]",11
9753,"[23, 21, 11, 14, 12, 42, 13, 24, 34, 41, 43, 1, 22, 31, 32, 33]",23
9773,"[21, 31, 12, 14, 34, 41, 11, 23, 33, 42, 43]",21
9774,"[23, 14, 31, 12, 21, 24, 34, 44]",23
9776,"[34, 42, 11, 21, 12, 24, 32, 41, 44, 14, 23, 31, 33]",34
9777,"[21, 24, 23, 31, 13, 41, 42, 43, 11, 33, 34]",21
9779,"[11, 12, 21, 31, 14, 24, 33, 13, 42]",11
9780,"[21, 14, 11, 12, 23, 24, 33, 42, 44]",21
9806,"[12, 21, 42, 34, 31, 14, 23, 41, 43, 44]",12
9832,"[24, 31, 41, 42, 11, 21, 23, 33, 34, 43]",24
9877,"[43, 12, 13, 11, 21, 22, 31, 32, 42]",43
9895,"[22, 21, 23, 11, 13, 12, 14, 31, 42, 24, 33, 34, 41, 43, 44]",22
10011,"[23, 42, 12, 34, 14, 24, 44]",23
10048,"[23, 14, 42, 21, 11, 24, 13, 31, 32, 34, 44]",23
10095,"[33, 42, 24, 12, 11, 21, 23, 32, 31, 41, 43, 44]",33
10144,"[21, 23, 11, 12, 14, 31, 43, 13, 41]",21
10181,"[42, 43, 12, 23, 24, 34, 44, 14, 21, 41]",42
10185,"[24, 14, 23, 11, 21]",24
10187,"[43, 31, 23, 41, 24, 42, 21, 32, 34]",43
10212,"[21, 31, 11, 13, 14, 23, 24, 41, 44]",21
10232,"[21, 31, 14, 11, 12, 23, 13, 42, 24, 33, 34, 44]",21
10269,"[12, 31, 21, 41, 43, 42, 11, 13, 23, 34, 44]",12
10293,"[42, 34, 33, 12, 21, 31, 11, 41, 23, 43]",42
10331,"[12, 11, 21, 22, 34, 42, 44]",12
10333,"[23, 14, 22, 21, 24, 42, 31, 44, 11, 33, 34]",23
10379,"[33, 23, 44, 11, 12, 14, 21, 24, 32, 34, 42]",33
10387,"[42, 31, 41, 12, 34, 11, 13, 21, 23, 33, 43]",42
10598,"[11, 43, 14, 21, 41, 13, 23, 24, 12, 31, 34, 42]",11
10712,"[42, 24]",42
10730,"[21, 11, 24, 23, 31, 42, 44, 14, 34, 32, 33]",21
10821,"[11, 14, 23, 24]",11
10857,"[34, 42, 21, 11, 31, 33, 23, 32, 44]",34
10893,"[21, 24, 31, 12, 42]",21
10894,"[21, 23, 13, 22, 41, 11, 14, 12, 31, 33, 34]",21
10911,"[21, 11, 23, 44, 31, 14, 12, 13, 33, 41, 42, 24, 32, 43]",21
10922,"[21, 12, 23, 34]",21
10928,"[21, 11, 14, 12, 13, 31, 42, 23, 33, 34, 41, 43, 32, 44]",21
10929,"[14, 23, 21, 31, 34, 12, 42, 22]",14
10938,"[21, 14, 11, 24, 23, 42, 12, 32]",21
10949,"[31, 21, 12, 14, 23, 24]",31
10957,"[31, 33, 13, 22, 24, 11, 14, 21, 23, 41, 42, 43, 44]",31
11152,"[11, 21, 23, 42, 32, 24, 31, 33, 34, 12, 14, 43, 44]",11
11290,"[21, 14, 11, 23, 31, 41, 42, 12, 24, 33, 34, 43]",21
11300,"[21, 14, 11, 23, 24, 34, 41, 42, 13, 31, 22, 44, 12]",21
11398,"[24, 21, 23, 31, 14, 41, 42]",24
11523,"[14, 31, 21, 23, 42, 22, 24, 41, 34, 44, 43]",14
11590,"[42, 43, 31, 34, 12, 33, 44]",42
11653,"[23, 13, 24, 31, 43, 21, 11, 12, 14, 32, 34, 41, 42]",23
11672,"[23, 24, 11, 34]",23
11687,"[23, 21, 11, 14, 42, 12, 13, 24, 31, 33]",23
11699,"[11, 23, 14, 21, 34, 12, 24, 43, 13, 31, 41, 42, 44]",11
11702,"[11, 21, 42, 32, 23, 43, 34, 12, 44, 24, 31, 41]",11
11734,"[33, 24, 42, 21, 23, 31, 34, 11, 12, 14, 32]",33
11792,"[42, 41, 31, 44, 12, 13, 14, 24, 34, 21, 23, 33]",42
11851,"[11, 31, 21, 33, 34, 42, 13, 23, 24, 41, 12, 22, 43]",11
