,list_subcategories,1st_subcategory
11893,"[21, 31, 24, 32, 33, 34, 44]",21
11898,"[23, 24, 31, 11, 42, 12, 14, 21, 32, 33, 34, 41]",23
11899,"[14, 21, 24, 44, 11, 41]",14
11922,"[23, 11, 12, 13, 31, 41, 44, 21, 33, 34, 42]",23
11958,"[23, 24, 31, 14, 11, 13, 21, 34, 41, 42, 44]",23
11970,"[11, 21, 24, 42]",11
12013,"[31, 21, 23, 42, 11, 34, 14, 41, 33, 44, 12, 32]",31
12039,"[31, 33, 11, 34, 42, 12, 21, 24]",31
12107,"[11, 21, 43, 14, 23, 24, 12, 34, 42, 31, 32, 33, 41, 44]",11
12119,"[33, 23, 11, 21, 31, 34, 42, 12, 14, 13, 24, 43, 44, 41]",33
12151,"[23, 24, 42, 31, 14, 11, 21, 41, 33, 44]",23
12168,"[12, 21, 31, 43, 11, 24, 34, 42]",12
12183,"[24, 31, 23, 34]",24
12223,"[31, 43, 42, 23, 24, 33, 34, 41]",31
12329,"[31, 24, 32, 42]",31
12384,"[12, 21, 24, 31, 42, 14, 43]",12
12399,"[23, 31, 42, 33, 34, 11, 21]",23
12424,"[42, 11, 21, 23, 32, 31, 13, 14, 33]",42
12469,"[23, 14, 11, 21, 12, 31, 34, 13, 22, 24, 41, 44, 33, 42]",23
12663,"[23, 41, 34, 42, 24, 31, 32]",23
12682,"[14, 11, 21, 23, 24, 34, 33, 42, 44]",14
12698,"[42, 31, 21, 41, 23, 33, 11, 12, 13, 14, 24, 34]",42
12699,"[23, 14, 21, 12, 24, 11, 31, 42, 13, 33, 34]",23
12706,"[11, 21, 31, 24, 12, 13, 14, 33]",11
12723,"[21, 11, 42, 31, 34, 23, 32, 13, 22, 41, 43]",21
12854,"[23, 42, 24, 14, 31, 11, 21, 33, 34, 44]",23
12868,"[42, 23, 31, 12, 11, 14, 21, 32, 34, 41, 43]",42
12930,"[24, 31, 23, 42, 14, 21, 33]",24
12937,"[23, 21, 33, 12, 32, 11, 13, 24, 42, 43, 22, 31, 34, 14, 44]",23
13039,"[42, 11, 33, 21, 23, 24, 31, 34, 12, 44, 32]",42
13046,"[21, 14, 24, 11, 23, 31, 33, 12, 13, 22, 34, 43, 44]",21
13099,"[12, 21, 34, 33, 11, 42, 43]",12
13152,"[34, 23, 32, 44, 24]",34
13194,"[23, 11, 34, 42, 12, 21, 33, 44, 13, 14, 31, 41]",23
13353,"[42, 21, 24, 31, 12, 13, 23, 33, 43]",42
13381,"[31, 21, 23, 41, 44, 11, 12, 42]",31
13426,"[31, 23, 24, 34, 14, 33, 41, 42, 44]",31
13429,"[23, 21, 12, 13, 31, 41, 44, 11, 14, 22]",23
13433,"[23, 21, 24, 11, 13, 34, 41, 44, 42]",23
13438,"[11, 21, 42, 23, 12, 32, 33, 41, 43, 44]",11
13466,"[13, 23, 34, 33, 12, 31, 42, 14, 21, 44]",13
13541,"[11, 42, 31, 23, 24, 34, 41, 13, 14, 21, 33, 44]",11
13556,"[34, 42, 12, 14, 21, 33, 23, 44, 11, 31, 41, 43]",34
13570,"[34, 43, 31, 41, 13, 14, 21, 23]",34
13630,"[33, 31, 42, 12, 13, 23, 24, 41]",33
13663,"[21, 33, 31, 11, 22, 23, 34, 12, 24, 42, 43, 44]",21
13678,"[23, 24, 11, 21, 42, 31, 12, 32, 33, 41, 13, 14, 43]",23
13723,"[12, 42, 24]",12
13729,"[42, 11, 21, 13, 14, 31, 23, 24, 34, 43, 44]",42
13735,"[11, 21, 34, 23, 42, 12, 44, 13, 31, 32, 41]",11
13767,"[23, 34, 42, 21, 44, 14, 31, 33, 22, 24]",23
13793,"[11, 42, 23, 41, 21, 24, 13, 31, 34]",11
13940,"[23, 21, 22, 24, 11]",23
13980,"[24, 11, 23, 21, 42, 32, 33, 43]",24
13999,"[42, 11, 21, 31, 14, 23, 34, 24, 32, 33, 44]",42
14017,"[23, 11, 21, 24, 14, 34, 42]",23
14156,"[23, 11, 21, 31, 34, 42, 44]",23
14220,"[11, 21, 23, 14, 34, 31, 33, 13, 42, 44, 24, 32, 43]",11
14251,"[11, 13, 23, 34, 21, 41, 42, 43, 44]",11
14463,"[11, 23, 42, 21, 32, 24, 31, 33, 34]",11
14465,"[11, 23, 24, 44, 21, 13, 34, 32, 33]",11
14525,"[42, 11, 21, 31, 34, 23, 33, 12, 41, 14, 24, 32, 44]",42
14768,"[43, 31, 41, 24, 42, 11, 13, 21, 34, 44]",43
14879,"[12, 23, 21, 31, 42, 11, 14, 43, 13, 24, 33, 32, 34, 41]",12
14914,"[23, 33, 34, 31, 41, 13, 42]",23
14918,"[11, 13, 21, 31, 23, 42, 14, 24, 33, 34, 41, 43, 44]",11
14947,"[33, 13, 41, 42, 11, 12, 21, 23, 43, 44]",33
14961,"[23, 21, 24, 31, 33, 34, 42, 12, 14, 44]",23
14963,"[21, 24, 13, 14, 23, 31, 34, 41, 43]",21
14964,"[41, 11, 12, 21, 43, 13, 23, 31, 34, 42, 44]",41
14967,"[23, 44, 12, 21, 11, 42, 14, 24, 31]",23
14974,"[11, 31, 21, 43, 14, 23, 42, 44]",11
14987,"[21, 12, 14, 23, 24, 33]",21
15042,"[21, 42, 31, 23, 34, 41]",21
15049,"[11, 21, 31, 24, 14, 23, 32, 42, 12, 33]",11
15136,"[12, 42, 43, 24, 21, 33, 34]",12
15155,"[12, 24, 42, 1, 14]",12
15263,"[34, 12, 21, 24, 31, 33, 11, 41, 42, 43, 44]",34
15280,"[21, 12, 14, 24, 31, 41, 44, 11, 13, 34, 42]",21
15390,"[32, 34, 44, 11, 12, 33, 21, 23, 31]",32
15418,"[21, 24, 42, 31, 11, 34, 12, 14, 23, 44]",21
15504,"[43, 12, 33, 13, 21, 23, 34, 41, 42, 44]",43
15532,"[24, 11, 14, 21, 23]",24
15635,"[21, 14, 41, 12, 43]",21
15650,"[42, 12, 31, 33, 43, 23, 24, 34]",42
15675,"[23, 21, 31, 42, 11, 14, 12, 13, 24, 22, 32]",23
15716,"[42, 11, 33, 24, 34, 44, 21, 23, 41, 43]",42
15725,"[24, 21, 34, 43, 12, 31, 33, 44]",24
15805,"[31, 24, 32, 34, 42, 43, 11, 12, 21, 33, 44]",31
15870,"[31, 41, 23, 21, 33, 34, 42, 11, 24, 12, 22, 32, 44]",31
15980,"[11, 23, 32, 21, 24, 33]",11
16017,"[24, 31, 34, 42, 12, 33, 44, 14, 23, 41, 21, 32, 43]",24
16174,"[21, 33, 43, 31, 42, 12, 14, 23, 32, 41]",21
16309,"[42, 12, 21, 31, 22, 14, 23, 32]",42
16310,"[21, 42, 11, 34, 14, 31, 33, 12, 23, 24, 32, 41, 44]",21
16374,"[23, 24, 33, 34, 12, 42, 14, 41, 31, 11, 21, 43]",23
16379,"[34, 11, 24, 33, 42, 44, 13, 14, 21, 23, 32]",34
16442,"[11, 21, 13, 23, 31, 24, 33, 41, 12, 14, 32, 42]",11
16527,"[23, 12, 11, 24, 32, 43]",23
16535,"[31, 41, 11, 42, 44, 21, 23, 32, 34, 24, 43, 12, 13]",31
16536,"[23, 32, 42, 31, 33, 12, 14, 21, 24, 34, 41]",23
16559,"[24, 11, 21, 31, 14, 23, 34, 42]",24
16654,"[31, 13, 21, 32, 11, 12, 33, 41, 43, 44]",31
16672,"[23, 24, 11, 31, 42, 14, 21, 34, 41, 32, 43]",23
16728,"[34, 24, 44, 11, 14, 21, 31, 42]",34
16769,"[23, 24, 11, 21, 34, 12, 13, 14, 31, 32, 33, 42, 43]",23
16794,"[21, 34, 24, 44, 11, 14, 23, 42]",21
16827,"[21, 23, 11, 14, 24, 42, 13, 32, 34]",21
16830,"[12, 34, 42, 21, 23, 44, 31, 43, 32, 33]",12
16869,"[11, 23, 42, 32, 31, 12, 24, 41]",11
16927,"[11, 21, 23, 14, 24, 42, 32, 34, 13, 31, 41, 43]",11
16958,"[42, 23, 33, 34, 24, 21, 11, 13, 31, 12, 14, 32, 44]",42
17196,"[23, 21, 11, 14, 44, 22, 31]",23
17202,"[11, 21, 42, 31, 23, 24, 33, 12, 34]",11
17315,"[11, 21, 41, 42, 12, 31, 34, 13, 23, 44, 14, 32]",11
17358,"[43, 12, 11, 21, 13, 14, 23, 33, 34, 44, 31, 32, 42]",43
17426,"[12, 24, 31, 11, 14, 21, 42]",12
17480,"[11, 31, 42, 12, 14, 22, 23, 34]",11
17482,"[23, 33, 24, 42, 31, 34, 14, 21, 41, 44, 11, 32]",23
17483,"[34, 24, 23, 11, 14]",34
17485,"[23, 11, 21, 31, 41, 42, 14, 24, 43, 44, 12, 32, 34]",23
17488,"[24, 31, 33, 34, 42, 11, 14, 32, 41]",24
17497,"[23, 21, 24, 31, 11, 14, 41, 42]",23
17508,"[24, 42, 21, 23, 33]",24
17510,"[23, 24, 42, 14, 31, 33, 41, 34, 44, 21, 11, 12, 13, 32, 43]",23
17547,"[21, 31, 11, 14, 13, 33, 41, 12, 34, 43, 42, 23, 24, 44]",21
17652,"[24, 42, 23, 34, 31, 44]",24
17692,"[31, 41, 34, 21, 23, 24, 42, 44, 11, 33]",31
17720,"[41, 43, 11, 12, 23, 24, 31, 33, 34, 44]",41
17894,"[23, 24, 32, 11, 13, 14, 21, 31, 33, 34, 41, 42, 43]",23
17916,"[11, 21, 23, 42, 31, 33, 34, 44, 12, 14, 13, 32, 41]",11
17947,"[23, 11, 21, 24, 31, 42]",23
17973,"[11, 21, 23, 42, 24, 31, 34, 44, 33, 41, 12, 14, 32]",11
17976,"[11, 23, 32, 21, 42, 44, 14, 31, 34]",11
18021,"[23, 42, 21, 34, 44, 11, 33, 32]",23
18034,"[21, 11, 14, 23, 42, 33, 34, 13, 31, 32, 41, 43, 12, 24, 44]",21
18137,"[11, 34, 42, 21, 23, 31]",11
18143,"[23, 24, 14, 21, 42, 31, 43, 12, 33, 44]",23
18150,"[11, 21, 31, 33, 34, 41, 42, 44, 12, 14, 23, 24]",11
18178,"[21, 14, 43, 33, 23, 34, 42, 11, 12, 13, 31, 41, 44]",21
18226,"[24, 21, 31, 42, 43, 14]",24
18256,"[11, 21, 31, 34, 42, 23, 33, 12, 14]",11
18324,"[21, 11, 32, 12, 34, 42, 23]",21
18325,"[42, 21, 11, 31, 24, 32, 34, 12, 23, 33, 41]",42
18362,"[12, 21, 23, 31, 42, 43, 32, 24, 11, 14, 33, 34]",12
18381,"[24, 42, 31, 32, 33]",24
18393,"[11, 23, 42, 12, 21, 31, 32, 14, 33, 34, 41, 44]",11
18395,"[31, 13, 24, 43, 44, 12, 21, 23, 34, 41, 11, 14, 22]",31
18404,"[21, 31, 12, 33]",21
18446,"[21, 31, 11, 24, 43, 34, 42, 23, 32, 33, 44]",21
18493,"[31, 42, 23, 41, 21, 34, 44, 12, 14, 24, 32, 33, 43]",31
18508,"[31, 24, 14, 21, 23, 34, 42]",31
18536,"[31, 42, 11, 21, 23, 24, 13, 33, 41]",31
18577,"[12, 21, 43, 11, 42, 44]",12
18634,"[31, 41, 13, 21, 23, 24, 44, 12, 22, 33, 43]",31
18739,"[21, 11, 23, 31, 24, 42, 43, 14, 12, 13, 32, 33, 41]",21
18768,"[13, 24, 42]",13
18770,"[24, 44, 1, 12, 31, 34]",24
18775,"[21, 14, 34, 44, 12, 43, 11, 31, 23, 24, 33, 41, 32, 42]",21
18833,"[21, 42, 31, 11, 12, 33, 43, 44, 23, 24, 34, 41]",21
18834,"[42, 21, 34, 44, 11, 23, 31, 33, 14, 24]",42
18857,"[42, 12, 31, 21, 43, 34, 11, 32]",42
18873,"[31, 42, 21, 23, 14, 33, 24, 34, 41, 43, 44, 11, 12, 13, 32]",31
18888,"[23, 21, 31, 14, 42, 12, 33, 41, 11, 13, 24, 34, 43, 44]",23
18910,"[12, 44, 21, 42, 14, 24, 34, 11, 23, 41]",12
18956,"[14, 21, 11, 23, 24, 31, 13, 41]",14
19020,"[31, 42, 23, 24, 41, 11, 21, 33, 34, 44]",31
19037,"[31, 12, 21, 34, 42, 41, 24, 32]",31
19045,"[21, 42, 24, 34, 11, 31, 41, 43]",21
19046,"[12, 42, 21, 31, 43, 11, 14, 24]",12
19061,"[23, 11, 14, 31, 21, 24, 12, 13, 22, 33, 34, 42, 43]",23
19068,"[31, 23, 41, 21, 42, 33, 11, 12, 32, 34, 44]",31
19078,"[42, 33, 34, 11, 21, 31, 41, 23]",42
19096,"[21, 31, 24, 11, 14, 41, 34, 44, 13]",21
19138,"[23, 31, 33, 41, 11, 13, 21, 24, 42, 44]",23
19170,"[42, 34, 31, 43, 23, 41, 44]",42
19172,"[21, 14, 11, 12, 23, 31, 32, 33, 13, 24, 42]",21
19175,"[43, 11, 34, 42, 13, 21, 23, 24, 31, 41]",43
19196,"[11, 14, 21, 24, 23, 31, 32, 1, 12, 13, 42]",11
19202,"[21, 14, 24, 11, 23, 31, 43, 33, 22, 42]",21
19206,"[11, 21, 23, 12, 24, 34, 42, 14, 32, 33, 31, 44]",11
19214,"[21, 33, 34, 42, 11, 41, 31, 14, 23, 24, 44, 12, 43]",21
19234,"[12, 11, 21, 33, 42]",12
19235,"[11, 23, 21, 24, 31, 34, 42, 12, 44, 14, 33, 41, 32]",11
19252,"[43, 21, 34, 31, 42, 44, 11, 24, 33, 12, 23]",43
19275,"[23, 11, 24, 21, 14, 34, 42, 32, 13, 31]",23
19288,"[21, 12, 14, 11, 23, 24, 31, 42, 43, 33, 41, 44]",21
19321,"[24, 23, 21, 31, 14, 42, 43, 34, 41]",24
19323,"[11, 23, 21, 31, 42, 14, 12, 24, 32, 34, 22, 33]",11
19357,"[33, 31, 23, 13, 11, 43, 34, 42, 12, 21, 24, 41]",33
19362,"[24, 31, 23, 41, 42, 43, 21, 33, 34, 44]",24
19418,"[23, 11, 24, 42, 21, 34, 41, 14, 31]",23
19419,"[23, 24, 31, 42, 21, 11, 34, 44]",23
19426,"[11, 24, 31, 34, 44, 12, 21, 23, 43]",11
19495,"[21, 23, 24, 42, 14, 31, 33, 11, 22, 41, 44, 12, 13, 32, 34]",21
19526,"[21, 22, 31, 23, 14, 41, 44, 33, 42, 11, 12, 43]",21
19533,"[21, 11, 14, 23, 34, 12, 31, 32, 42, 44, 43]",21
19538,"[32, 23, 13, 31, 11, 24, 42, 21, 41, 43]",32
19551,"[24, 11, 21, 23, 31, 42, 34, 33, 12, 14, 41, 44]",24
19561,"[11, 31, 21, 41, 12, 23, 42, 43, 13, 24, 34, 44]",11
19604,"[12, 21, 24, 31, 11, 33, 41, 42]",12
19625,"[14, 21, 42, 41, 44, 23, 24, 31, 34, 11, 12]",14
19643,"[21, 11, 42, 24, 31, 14, 23, 32]",21
19687,"[42, 21, 23, 11, 24, 31, 41]",42
19738,"[21, 34, 14, 24, 31, 42, 44, 11, 32, 33]",21
19802,"[42, 11, 31, 33, 41, 44, 14, 23, 24]",42
19803,"[21, 12, 42, 24, 14, 31, 34, 43, 33, 44]",21
19822,"[31, 42, 23, 11, 21, 12, 34, 14, 24, 13, 44]",31
19839,"[24, 23, 21, 42, 11, 14, 31, 33]",24
19861,"[14, 21, 23, 11, 12, 31, 42, 13, 24, 32, 41, 43]",14
19922,"[42, 12, 31, 21, 23, 24, 34, 43]",42
19939,"[42, 11, 21, 41, 31, 43, 12, 13, 14, 23, 24, 33, 34]",42
19977,"[23, 24, 14]",23
20039,"[24, 31, 21, 32, 42, 11, 12, 34, 44]",24
20052,"[11, 24]",11
20062,"[23, 24, 14, 11, 21, 33, 34, 44]",23
20166,"[23, 24, 31, 34, 21, 33, 42, 43]",23
20193,"[43, 24, 42, 23, 34, 12, 21, 33, 41, 44]",43
20218,"[23, 11, 24, 21, 44, 31, 42, 34, 41, 43]",23
20228,"[21, 24, 12, 34, 23, 31, 33, 42]",21
20373,"[12, 33, 42]",12
20514,"[42, 12, 14, 21, 23, 34, 31, 11, 24, 44]",42
20515,"[21, 11, 14, 23, 31, 42, 44, 13, 24, 41]",21
20563,"[21, 31]",21
20575,"[11, 13, 23, 24, 33, 41, 12, 14, 31, 42, 32, 34, 43]",11
20668,"[23, 11, 31, 24, 41, 13, 21, 42, 33, 44]",23
20690,"[42, 24, 44, 11, 12, 21, 31, 33, 34, 41]",42
20737,"[11, 21, 31, 34, 12, 42, 14, 44, 23, 32, 33]",11
20804,"[31, 42, 11, 23, 24, 21, 32, 34]",31
20869,"[14, 21, 31, 34, 42, 43, 11, 24]",14
20872,"[12, 42, 21, 24, 32, 33, 34, 43]",12
20964,"[11, 21, 24, 34]",11
21007,"[23, 42, 11, 14, 21]",23
21021,"[42, 11, 21, 31, 34, 41, 12, 13, 44, 23, 24, 33, 43]",42
21040,"[33, 34, 42, 12, 23, 31, 32]",33
21064,"[23, 44, 31, 21, 14, 41, 12, 24, 34]",23
21080,"[21, 14, 11, 12, 42, 23, 22, 31, 24]",21
21130,"[21, 33, 42, 43]",21
21167,"[33, 43, 21, 11, 14, 23, 24, 31, 34, 42]",33
21223,"[23, 24, 42, 31, 34, 11, 14, 21, 44, 43, 12, 33]",23
21270,"[13, 24, 42]",13
21317,"[14, 21, 23, 12, 13, 22, 24, 32, 34, 41]",14
21328,"[21, 23, 44, 11, 14, 31, 12, 13, 34, 41, 43]",21
21336,"[21, 11, 14, 42, 23, 31, 34, 12, 24, 43, 44]",21
21423,"[31, 11, 23, 33, 42, 21, 24, 34, 41, 44]",31
21724,"[11, 42, 21, 34, 23, 14, 31, 12, 24, 32, 33]",11
21742,"[23, 42, 11, 21, 12, 31, 33, 34, 43]",23
21759,"[11, 24, 21, 31, 43]",11
21850,"[23, 11, 21, 24, 31, 42]",23
21892,"[34, 21, 41, 11, 13, 33, 43, 44]",34
21901,"[23, 13, 31, 22, 42, 43]",23
21911,"[11, 21, 14, 32, 33, 13, 23, 31, 12, 24, 41, 42, 43]",11
21953,"[23, 34, 42, 33, 11, 21, 14, 31, 44, 12, 13, 43]",23
21974,"[12, 31, 21, 13, 22, 42, 1, 41, 43]",12
21994,"[21, 24, 14, 33, 11, 31, 43, 23, 42, 12, 13, 22]",21
22100,"[24, 21, 31, 11, 34, 41, 44, 32, 42]",24
22103,"[21, 11, 31, 23, 12, 14, 24, 44]",21
22124,"[12, 42, 21, 31, 33, 43]",12
22150,"[34, 12, 23, 44, 14, 21, 24, 33, 41, 42]",34
22152,"[41, 31, 23, 12, 21, 42, 11]",41
22189,"[23, 24, 11, 14, 34, 44, 32, 33, 42]",23
22209,"[42, 23, 31, 12, 21, 24, 33, 34, 44, 11, 14, 43]",42
22233,"[24, 21, 33, 43, 44]",24
22492,"[41, 13, 42, 12, 23, 31, 34, 43]",41
22503,"[14, 21, 23, 31, 24, 41, 43, 44, 1, 12, 13, 34, 42]",14
22516,"[42, 23, 33, 34, 31, 44, 21, 11]",42
22525,"[21, 14, 12, 23, 31, 13, 43, 44, 11, 24, 33]",21
22567,"[24, 34, 23, 33, 21, 42, 44]",24
22588,"[24, 23, 13, 21, 31, 11, 22, 14, 33, 41, 42]",24
22648,"[11, 21, 41, 42, 31, 12, 23, 34, 32, 13, 43, 44]",11
22652,"[23, 11, 21, 24, 33, 31, 42, 13, 12, 14, 34, 44]",23
22661,"[31, 42, 41, 23, 33, 43]",31
22665,"[41, 44, 23, 31, 14, 13, 21, 42, 12, 34, 43]",41
22690,"[21, 24, 12, 13, 31, 34, 41, 14, 23, 42, 43]",21
22789,"[21, 11, 31, 32, 14, 24, 42, 23, 41, 44]",21
22852,"[33, 43, 42, 21, 24, 34, 23, 31, 12, 41, 44]",33
22897,"[23, 11, 21, 24, 32, 31, 42, 33, 34, 41, 13, 12, 14, 44]",23
22901,"[31, 41, 21, 42, 44, 34, 12, 13, 14, 23, 32]",31
22987,"[23, 31, 33, 21, 24, 42, 11, 12, 41, 14, 32, 34]",23
22994,"[14, 24, 31, 34, 11, 13, 21, 22, 23, 32, 44]",14
23055,"[12, 21, 42, 11, 14, 23, 31, 33]",12
23057,"[13, 31, 41, 11, 42, 43, 44]",13
23084,"[21, 42, 24, 43, 23, 31, 11, 34, 44]",21
23144,"[23, 11, 42, 24, 31, 41, 13, 14, 21]",23
23153,"[24, 23, 11, 21, 31, 32, 33, 42, 34]",24
23157,"[13, 12, 31, 41, 42, 22, 23, 43, 14, 21, 24, 33, 44]",13
23177,"[34, 41, 42, 44, 11, 21, 31, 32, 33]",34
23180,"[42, 12, 11, 21, 43, 23, 32, 31, 33, 34, 41, 44]",42
23255,"[21, 11, 12, 22, 42, 14, 23, 31, 24, 34, 44]",21
23322,"[13, 31, 41, 14, 22, 33, 34]",13
23329,"[31, 11, 21, 42, 33, 34, 44, 13, 22, 24]",31
23351,"[22, 21, 23, 31, 14, 11, 13, 24, 42, 43]",22
23352,"[42, 11, 21, 23, 31, 32, 34]",42
23370,"[23, 14, 34, 42, 21, 32, 44, 24, 33, 43]",23
23485,"[11, 21, 23, 24, 14, 43, 12, 13, 31, 33, 41]",11
23540,"[12, 34, 42, 24, 31, 32, 33, 44, 21, 23]",12
23553,"[21, 31, 11, 23, 24, 34, 42, 14, 41, 43, 32, 33, 44]",21
23572,"[23, 31, 33, 21, 42, 11, 14, 12, 13, 32, 34, 41]",23
23641,"[11, 12, 21, 43]",11
23712,"[13, 31, 43, 14, 41, 11, 12, 23, 24, 33, 34]",13
23742,"[34, 21, 24, 31, 44, 22, 42, 43]",34
23772,"[23, 11, 32, 21, 41, 14, 31, 42, 13, 44, 24, 34, 43]",23
23802,"[31, 24, 42, 21, 33, 34, 41, 44]",31
23807,"[12, 11, 14, 23, 43, 24, 41]",12
23812,"[33, 34, 42, 12, 14, 21, 31, 11, 24, 32, 41]",33
23823,"[24, 31, 42, 23, 34, 21, 44, 11, 12, 32, 33, 41]",24
23913,"[31, 43, 12, 42, 21, 24, 32, 33, 23, 34, 44]",31
23937,"[11, 21, 24, 12, 31, 42, 43, 34]",11
24107,"[31, 32, 34, 21, 11, 24, 33, 12, 14, 23, 41, 42, 44]",31
