,term_treq
energi,5163
build,2291
develop,1895
system,1629
technolog,1407
effici,1364
use,1331
market,1109
solut,1104
innov,1083
new,1064
research,970
integr,944
smart,910
base,855
eu,834
cost,830
product,808
provid,802
commun,801
heat,787
industri,773
model,765
data,745
european,738
process,724
design,724
increas,692
high,684
climat,681
sustain,677
support,673
manag,663
gener,636
materi,630
electr,613
power,608
citi,607
perform,599
consumpt,597
implement,584
need,582
servic,572
network,570
demonstr,569
oper,556
level,553
improv,546
reduc,545
user,542
activ,536
impact,532
sector,531
europ,531
applic,529
approach,523
low,521
busi,517
includ,516
chang,513
potenti,512
enabl,512
also,506
differ,505
polici,501
local,500
object,495
renew,492
well,484
plan,479
tool,475
water,475
requir,469
scale,464
demand,461
current,458
challeng,455
result,455
time,452
effect,450
urban,448
exist,436
control,435
make,428
propos,427
stakehold,424
target,419
public,409
year,404
emiss,403
grid,403
combin,394
save,388
storag,382
creat,377
key,375
invest,374
econom,373
allow,369
larg,368
one,367
address,367
area,367
work,367
environment,367
platform,361
optim,359
contribut,354
thermal,350
advanc,349
strategi,348
solar,341
futur,337
consum,335
concept,335
renov,333
end,330
global,329
construct,328
region,328
knowledg,327
sourc,325
environ,323
partner,322
train,322
structur,322
resourc,316
action,315
set,312
countri,311
reduct,310
carbon,309
valu,308
social,305
main,304
within,298
novel,297
devic,297
assess,296
test,294
infrastructur,291
studi,291
compani,291
exploit,288
commerci,286
term,285
lead,285
technic,284
benefit,284
specif,284
toward,283
offer,283
qualiti,281
framework,281
two,280
capac,280
real,273
valid,272
flexibl,272
inform,272
practic,271
enhanc,269
involv,266
mobil,265
way,261
produc,261
transport,260
instal,259
monitor,256
relat,256
order,255
wast,254
cool,252
field,252
across,251
ensur,249
deploy,248
transit,247
nation,246
measur,245
open,243
condit,243
multi,241
pilot,241
first,241
opportun,238
secur,237
consortium,237
distribut,236
avail,234
manufactur,233
goal,231
life,230
bring,229
financi,229
suppli,228
non,227
connect,225
state,224
initi,222
three,221
fuel,221
addit,221
thu,220
case,220
light,220
compon,219
due,219
reach,219
establish,218
deliv,216
replic,214
intern,214
adapt,213
direct,212
understand,211
green,210
expect,210
sme,209
method,209
access,209
engag,209
standard,208
share,207
vehicl,207
financ,207
posit,206
engin,204
hous,204
function,204
citizen,202
experi,201
analysi,199
air,199
major,198
batteri,197
residenti,197
relev,197
phase,196
promot,195
howev,194
rang,192
respons,191
chain,191
wide,190
long,190
togeth,190
appli,189
comput,187
onli,186
becom,186
import,185
overal,184
repres,183
iot,183
dissemin,183
facilit,181
learn,181
dure,180
decis,180
particip,179
veri,179
programm,178
health,176
focu,176
scientif,176
problem,175
retrofit,175
capabl,174
natur,174
reliabl,173
complex,171
identifi,171
follow,171
custom,171
organ,170
scienc,170
sensor,169
district,168
unit,168
plant,168
ga,167
intellig,166
transform,164
signific,164
highli,164
institut,164
methodolog,163
total,163
insul,163
interact,161
competit,161
success,161
limit,161
risk,160
collabor,159
skill,158
dynam,158
evalu,157
site,156
food,156
ict,156
least,156
zero,156
live,156
self,155
part,155
pv,154
world,154
help,154
author,153
architectur,153
digit,152
final,152
million,152
mani,152
scheme,152
mechan,151
group,151
best,150
growth,149
barrier,148
behaviour,148
privat,147
focus,146
cycl,146
start,145
feasibl,145
sever,145
util,144
municip,144
small,143
associ,142
possibl,142
societi,141
transfer,141
equip,140
meet,140
compar,139
grow,139
therefor,138
ecosystem,138
household,138
home,137
wind,137
temperatur,136
economi,136
context,135
charg,135
uniqu,134
better,134
fund,134
adopt,134
space,134
emerg,133
collect,133
beyond,133
full,132
simul,132
cooper,132
expertis,132
issu,132
lower,131
number,131
cell,131
lack,130
type,130
gap,130
harvest,129
concret,129
consid,128
clean,128
predict,128
human,127
next,127
via,127
properti,127
driven,127
optimis,126
govern,126
techniqu,126
like,125
among,125
centr,125
organis,124
continu,124
call,124
expert,123
ani,123
estim,123
packag,123
peopl,123
step,122
electron,122
critic,122
modular,121
modul,121
cover,121
without,121
actor,120
agricultur,120
comfort,120
form,119
deep,118
univers,118
role,118
member,117
resili,117
around,117
select,117
panel,117
consist,116
present,116
acceler,116
exchang,116
price,116
softwar,115
awar,114
program,114
chemic,114
less,114
ii,113
coordin,113
alreadi,112
window,112
fulli,112
link,111
recycl,111
higher,110
big,110
strong,110
regul,110
rate,110
effort,109
element,109
attract,108
physic,108
size,108
defin,108
owner,108
cloud,108
uptak,107
significantli,106
creation,106
made,105
scenario,105
drive,105
locat,105
art,105
autom,105
close,105
facil,105
face,104
featur,103
per,103
individu,103
treatment,103
nzeb,102
mainten,102
complet,102
point,102
mean,101
sinc,101
safeti,101
afford,101
flow,100
prototyp,100
edg,100
necessari,99
maker,99
line,99
glass,99
etc,98
amount,98
stock,97
block,97
second,97
moreov,97
popul,97
singl,97
pump,97
four,96
scalabl,96
greenhous,96
recent,96
variou,95
advantag,95
interest,95
roadmap,95
speed,95
socio,95
directli,94
analys,94
factor,94
explor,94
excel,94
joint,94
primari,93
whole,93
carri,93
altern,93
particular,93
multipl,93
fundament,93
billion,93
friendli,92
foster,92
lab,92
core,92
profession,92
trl,91
leverag,91
pollut,90
tradit,90
recommend,89
academ,89
algorithm,89
analyt,89
transpar,89
load,89
play,88
could,88
loss,88
fossil,88
peer,88
hybrid,88
domain,88
eco,87
machin,87
outcom,87
cut,87
spain,86
educ,86
instrument,85
built,85
circular,85
cross,85
indoor,84
team,84
guarante,84
ad,84
divers,84
extens,84
epc,83
thank,83
free,83
still,83
act,83
overcom,82
introduc,82
disrupt,82
photovolta,82
conduct,82
compet,82
surfac,82
revenu,82
depend,82
coupl,81
balanc,81
societ,81
along,81
today,80
bio,80
tailor,80
especi,80
holist,80
forecast,80
convent,80
central,80
employ,79
refurbish,79
vision,79
stage,79
us,79
intens,79
strateg,79
extrem,79
investig,79
readi,79
would,78
aspect,78
strengthen,78
wp,78
profit,78
place,78
mitig,78
fast,77
ambiti,76
iii,76
internet,76
protect,76
easi,76
extend,76
even,76
intervent,75
metal,75
biomass,75
common,75
composit,75
tackl,74
comprehens,74
prepar,74
micro,74
special,74
asset,74
patent,73
worldwid,73
interdisciplinari,73
becaus,73
incorpor,72
suitabl,72
aggreg,72
land,72
synergi,72
huge,72
perspect,72
breakthrough,72
respect,71
interoper,71
turn,71
safe,71
shift,71
promis,71
meter,71
host,71
last,71
serv,70
island,70
poverti,70
nearli,70
job,70
gain,70
regulatori,70
topic,70
bim,69
ground,69
investor,69
hydrogen,69
decreas,69
wider,69
replac,69
launch,69
virtual,68
led,68
yet,68
map,68
boost,68
regard,68
wireless,68
throughout,68
convers,67
essenti,67
basi,67
minim,67
ghg,67
envelop,67
obtain,66
show,66
gwh,66
occup,66
remain,66
player,66
medium,66
realiz,66
mainli,65
assist,65
output,64
hand,64
dedic,64
partnership,64
five,64
far,64
evid,64
move,64
career,64
ultim,63
option,63
legal,63
solv,63
footprint,63
earli,63
experiment,63
come,63
cultur,63
wastewat,63
procedur,63
must,63
weather,63
commit,63
side,62
empow,62
entir,62
indic,62
go,62
assembl,62
trend,62
principl,61
often,61
avoid,61
solid,61
stabil,61
crucial,61
utilis,61
hub,61
much,60
ee,60
interfac,60
prioriti,60
modern,60
agenc,60
purpos,60
prosum,60
caus,60
turbin,60
find,59
roof,59
upgrad,59
mass,59
heterogen,59
event,59
optic,59
progress,59
neutral,59
detect,59
layer,58
bridg,58
month,58
maxim,58
expens,58
densiti,58
complementari,58
compris,58
car,58
robust,57
consequ,57
substanti,57
near,57
upon,57
recoveri,57
usag,56
leader,56
road,56
cluster,56
driver,56
deriv,56
concern,56
germani,56
ai,56
ambit,56
deal,55
captur,55
dr,55
rais,55
extern,55
polit,55
view,55
give,55
autonom,54
reli,54
esco,54
furthermor,54
poor,54
easili,54
earth,54
store,54
sale,54
union,53
net,53
motiv,53
franc,53
short,53
particularli,53
annual,53
segment,53
raw,53
variabl,53
web,53
maintain,53
artifici,53
numer,53
may,53
top,52
viabl,52
façad,52
hardwar,52
automat,52
plug,52
theoret,52
observ,52
mix,52
feedback,52
massiv,52
exampl,52
pre,52
period,52
remov,51
wall,51
experienc,51
character,51
embed,51
track,51
orient,51
independ,51
detail,51
run,51
uk,51
day,51
horizon,51
roll,51
third,51
pressur,51
paradigm,51
influenc,51
remot,51
itali,50
actual,50
reus,50
person,50
rural,50
reason,50
certif,50
contract,50
input,49
de,49
acoust,49
decarbonis,49
guidelin,49
multidisciplinari,49
profil,49
put,49
ev,49
wave,49
trade,49
compact,49
offic,48
broad,48
convert,48
deliveri,48
intend,48
determin,48
align,48
receiv,48
interconnect,48
rise,48
onlin,48
africa,48
realis,48
refer,47
sound,47
prevent,47
seismic,47
given,47
theori,47
fabric,47
idea,47
clear,47
shape,47
insight,47
consult,47
urgent,47
lighthous,47
quantifi,47
reinforc,47
post,47
bill,47
center,47
vulner,47
six,47
trigger,47
bipv,47
applianc,46
respond,46
sens,46
precis,46
decad,46
game,46
great,46
port,45
typic,45
fellow,45
expand,45
famili,45
dialogu,45
therebi,45
configur,45
paramet,45
commiss,45
viabil,45
volum,44
matur,44
stimul,44
ec,44
pattern,44
ice,44
encourag,44
ventil,44
averag,44
commercialis,44
pathway,44
penetr,43
soil,43
maximum,43
lifetim,43
break,43
affect,43
simultan,43
simpl,43
known,43
stream,43
characterist,43
good,43
proven,43
netherland,43
inclus,42
reaction,42
ocean,42
pcm,42
workshop,42
fulfil,42
almost,42
class,42
cold,42
station,42
matter,42
past,42
dso,42
fire,42
epbd,41
forc,41
civil,41
guid,41
rapid,41
resist,41
gather,40
behavior,40
besid,40
frame,40
mission,40
look,40
maximis,40
stabl,40
greec,40
traffic,40
care,40
passiv,40
induc,40
dhc,39
bodi,39
disciplinari,39
provis,39
henc,39
administr,39
despit,39
protocol,39
sub,39
identif,39
increasingli,39
stop,39
thing,39
decentr,39
atmospher,39
season,39
privaci,39
ecolog,39
incent,39
win,39
media,39
ultra,39
unlock,39
match,39
transmiss,38
standardis,38
constitut,38
format,38
fellowship,38
valuabl,38
crop,38
client,38
insid,38
kw,38
highest,38
parti,38
procur,38
faster,38
complement,38
concentr,38
polym,38
seek,38
everi,38
name,37
implic,37
robot,37
definit,37
node,37
trust,37
similar,37
nexu,37
pillar,37
centric,37
yield,37
combust,37
foundat,37
spatial,37
agreement,37
steel,36
young,36
twin,36
voltag,36
multifunct,36
nois,36
daili,36
membran,36
incom,36
plu,36
survey,36
payback,36
manner,36
film,36
peak,36
turnov,36
ineffici,36
pave,36
join,36
magnet,36
systemat,36
inter,36
geotherm,35
catalyst,35
vertic,35
appropri,35
roi,35
report,35
imag,35
hi,35
upscal,35
shop,35
depth,35
supplier,35
esr,35
dimens,35
dri,35
logist,35
portfolio,35
iv,35
thin,35
cement,35
task,34
laboratori,34
switch,34
biolog,34
decarbon,34
geograph,34
radiat,34
translat,34
reflect,34
prefabr,34
dc,34
elabor,34
weight,34
previou,34
visual,33
found,33
signal,33
disciplin,33
doe,33
empir,33
rapidli,33
calcul,33
wa,33
damag,33
oxid,32
cours,32
suffici,32
linear,32
agenda,32
seri,32
strongli,32
oil,32
rout,32
varieti,32
desir,32
bioenergi,32
get,32
situat,32
tenant,32
approxim,32
contain,32
park,32
inspir,32
histor,32
age,31
strength,31
criteria,31
worker,31
microbi,31
assur,31
adequ,31
aerogel,31
pay,31
back,31
path,31
school,31
want,31
kwh,31
retail,31
suit,31
capit,31
nano,31
introduct,31
vast,30
architect,30
farm,30
pack,30
electrod,30
right,30
channel,30
rail,30
handl,30
although,30
km,30
return,30
synthesi,30
participatori,30
hour,30
basic,30
es,30
sea,30
durabl,30
fit,30
done,30
benchmark,30
liquid,30
boiler,30
domest,30
quantum,30
excess,30
cyber,30
evolut,30
separ,30
spread,30
record,29
memori,29
situ,29
ideal,29
spin,29
execut,29
hot,29
parallel,29
background,29
know,29
forward,29
automot,29
summer,29
poland,29
scope,29
lightweight,29
drastic,29
sell,29
outsid,29
unpreced,29
uncertainti,29
question,29
visibl,29
elimin,29
formul,29
diffus,29
fibr,29
facad,29
plastic,28
heritag,28
heavi,28
hp,28
preserv,28
trial,28
kind,28
proof,28
academia,28
keep,28
examin,28
answer,28
nutrient,28
nowaday,28
era,28
consider,28
describ,28
origin,28
coat,28
code,28
neg,28
mode,28
scientist,28
compos,28
student,28
realiti,28
condens,28
frequenc,28
pursu,28
foreseen,28
fragment,28
instead,28
bank,27
chp,27
foam,27
evolv,27
ever,27
cheaper,27
relationship,27
befor,27
envis,27
laser,27
attent,27
fluid,27
ownership,27
hinder,27
legisl,27
dh,27
prospect,27
hazard,27
award,27
outreach,27
st,27
demo,27
mediterranean,27
farmer,27
radic,27
irrig,27
extract,27
fact,27
qualif,27
old,27
cumul,26
hvac,26
congest,26
geo,26
silicon,26
night,26
taken,26
modifi,26
feder,26
larger,26
north,26
enterpris,26
sensit,26
occur,26
audit,26
particl,26
refin,26
constraint,26
degrad,26
photon,26
wood,26
marin,26
south,26
chemistri,25
highlight,25
pari,25
glaze,25
bottom,25
sun,25
advic,25
semiconductor,25
longer,25
loop,25
dimension,25
board,25
complianc,25
spectrum,25
pool,25
toolbox,25
sweden,25
seriou,25
greater,25
tower,25
territori,25
offshor,25
mathemat,25
ion,25
label,25
entiti,25
confer,25
underli,25
characteris,25
conserv,25
minimis,25
refriger,25
seven,25
euro,25
compound,25
doubl,25
add,24
difficult,24
correspond,24
minimum,24
databas,24
microgrid,24
shown,24
coverag,24
consolid,24
statist,24
largest,24
sewag,24
austria,24
thermoelectr,24
realist,24
threat,24
cc,24
anticip,24
ton,24
vpp,24
toolkit,24
grant,24
campaign,24
gender,24
ca,24
gase,24
budget,24
bu,24
inher,24
discuss,24
anoth,24
regener,24
revolut,24
aesthet,24
compress,24
agent,24
mutual,24
neighbourhood,24
usual,24
lca,24
encompass,24
residu,24
nonlinear,24
choic,24
releas,24
ambient,23
worth,23
acquir,23
kinet,23
aris,23
medic,23
vector,23
alon,23
movement,23
legaci,23
spend,23
forum,23
resid,23
earthquak,23
purchas,23
guidanc,23
portug,23
collector,23
quantit,23
coher,23
turbul,23
railway,23
feedstock,23
updat,23
reveal,23
fill,23
th,23
expans,23
chip,23
themat,23
entri,23
recov,23
recognit,23
dramat,23
ongo,22
isol,22
atom,22
semi,22
bulgaria,22
verif,22
shade,22
prove,22
verifi,22
versatil,22
aid,22
fold,22
pose,22
pipe,22
satellit,22
showcas,22
radio,22
apart,22
slow,22
ip,22
room,22
sold,22
healthi,22
revers,22
estat,21
motor,21
proper,21
leadership,21
rel,21
compat,21
enter,21
norway,21
toxic,21
warm,21
substrat,21
aircraft,21
fleet,21
circuit,21
cee,21
kpi,21
miniatur,21
policymak,21
digitalis,21
un,21
advisori,21
dispos,21
span,21
staff,21
passeng,21
desalin,20
whilst,20
resolut,20
suggest,20
belgium,20
bioga,20
east,20
wellb,20
pipelin,20
qualifi,20
harmon,20
fix,20
fault,20
electrif,20
domin,20
candid,20
adjust,20
emit,20
biggest,20
wearabl,20
extent,20
extra,20
dioxid,20
stand,20
search,20
ccu,20
molecular,20
proposit,20
secap,20
pro,20
accomplish,20
landscap,20
fraction,20
inspect,20
request,20
disast,20
perovskit,19
statu,19
exceed,19
skin,19
costli,19
healthcar,19
app,19
analyz,19
socioeconom,19
exascal,19
miner,19
tech,19
copernicu,19
horizont,19
thick,19
homeown,19
smarter,19
emphasi,19
fair,19
clearli,19
cook,19
amongst,19
throughput,19
volatil,19
augment,19
metabol,19
comparison,19
street,19
proactiv,19
bottleneck,19
brick,19
lot,19
seamless,19
se,19
durat,19
attack,19
widespread,19
inde,19
littl,19
vital,19
differenti,19
ship,19
